,AMD,CRM,FB,GOOGL,MSFT,NFLX,NVDA,TMUS,TSLA,TWTR
20151121,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151122,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151123,0.0001,-0.0025929954648018505,-0.0034477296471594476,-0.00038616321980944335,0.0001,0.009609193205833533,-0.01497296094894407,-0.010666067600250129,-0.010272235870361301,-0.04073114395141597
20151124,0.0540540027618408,-0.004827920198440472,-0.011313546895980742,-0.009102702140808105,0.0011071702837943675,-0.01375670790672301,0.008085381984710649,0.009466227293014384,0.0022962112724780326,0.0126987051963805
20151125,0.01709410309791548,0.0002488403022289365,-0.003120879530906784,-0.0004805856198072389,-0.010322536230087276,0.006893307566642859,-0.0012830698490142733,-0.036988751888275107,0.05218785285949701,0.02115960836410502
20151126,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151127,-0.021008882522582928,-0.00547198653221137,0.0003793345391751579,0.003522815406322488,0.004469923973083434,0.010309267044067205,0.00835189402103409,-0.002163966149091645,0.008578716516494778,-0.011895532608032222
20151128,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151129,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151130,0.012875529527664131,-0.0035012975335120267,-0.011474479436874407,-0.011813766956329297,0.0077881234884262796,-0.016820794343948342,0.010512961149215627,-0.03767957210540773,-0.005828855633735586,-0.013592469692230158
20151201,-0.008474168181419328,0.016564086675643797,0.02762844562530531,0.02744961500167853,0.0160072684288024,0.016540931463241648,0.03247158765792846,0.019154722690582382,0.030096447467803822,0.0051183038949964565
20151202,-0.029914503097534184,-0.0016046121716499773,-0.00980204820632935,-0.007578485608101038,-0.00018099432811125027,0.028395867347717152,-0.0076335877180099265,-0.012713973522186284,-0.02192333936691282,-0.005092239975929114
20151203,-0.01762154936790461,-0.011745946407318075,-0.015932824611663787,-0.012406177520751904,-0.018293962478637793,-0.016442993879318246,-0.0021540714800358796,-0.032474906444549534,0.003103587329387647,0.019685044288635156
20151204,0.022421512603759908,0.027649278640747177,0.017244564294815135,0.014332219362258813,0.03154994010925294,0.0324895143508912,0.04070328712463378,0.025752298831939857,-0.010012469291686976,-0.033976440429687615
20151205,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151206,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151207,0.03289477109909056,-0.017774612903594944,-0.005368167757987985,-0.007982406616210969,-0.0017886978387832153,-0.04254169940948482,-0.018962944746017563,0.03215795516967779,0.003255490958690599,-0.022381992340087753
20151208,0.014862443208694565,0.004957972168922353,0.008332589864731066,0.002781280875206127,-0.00035843528807177893,0.012922742366790807,0.013590967655181974,0.008199045658111581,-0.019080120325088545,0.02166797399520859
20151209,-0.01673648476600642,-0.016896830797195284,-0.01774813771247863,-0.016242028474807713,-0.014518688917159905,-0.02189326047897333,-0.025327501296997124,-0.022228031158447292,-0.009703652262687656,-0.027211196422576855
20151210,0.04255284786224367,-0.004140030145645124,0.007839238047599784,-0.0032916000485420094,0.0052748012542722655,-0.01038635849952707,0.008254019021987746,0.0074851387739180986,0.01135757565498352,0.0658167934417726
20151211,-0.03673476934432984,-0.031620175838470654,-0.03130331516265861,-0.012657382488250657,-0.02189264774322497,-0.03254413604736339,-0.01485719561576837,-0.009355981349944975,-0.04425949096679693,-0.04129707336425781
20151212,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151213,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151214,-0.008474168181419328,0.0015612122416495122,0.024872782230377144,0.016151113510131765,0.019977837800979614,0.01480099797248835,0.0024623520672322208,0.014444563388824383,0.007188336253166172,0.003220686018466923
20151215,0.008546593189239449,0.004935570955276525,-0.0010510280728340815,-0.0032128819823266097,0.0010880950093268282,-0.017154093980789153,0.012281050682067862,0.044906878471374645,0.011483113765716757,-0.03892461061477659
20151216,0.07627124786376949,0.019645913839340334,0.021425058841705313,0.02170795202255249,0.016847970485687425,0.034063956737518275,0.006066027879715108,0.025419316291809047,0.060699257850647115,0.014614034891128558
20151217,0.007874386906623787,-0.005830988883972266,-0.00533750414848333,-0.008704733252525299,-0.007660928368568576,-0.0010599906742573273,-0.015073863267898613,0.0017887057363987768,-0.0047758951783181125,-0.040740962028503414
20151218,-0.04296908378601072,-0.017850235700607175,-0.020523514747619598,-0.016860837936401363,-0.028186573982238783,-0.036649990081787154,-0.016222797632217456,-0.03341830730438233,-0.012554062604904104,-0.013727674484252939
20151219,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151220,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151221,0.03265304327011109,0.0033752369880677424,0.007016637921333224,0.005218934416771015,0.012931773662567148,-0.011777658462524432,0.023491129875183203,0.02876738786697386,0.009112170338630765,-0.036972854137420574
20151222,0.0948620796203612,0.007374917268752945,0.007062996625900375,0.008319970369338847,0.009483937025070333,-0.003343902528285869,0.0010636387765408095,0.007183140516281217,-0.011222913265228396,0.01897010803222643
20151223,0.021660284996032786,0.002311747670173725,-0.008340343236923231,0.0017990785837174172,0.008491439223289543,0.01651753187179561,0.0037959316372870866,0.022160227298736457,-0.001087192893028055,0.004875914156436956
20151224,0.03180252313613874,-0.002690818607807177,0.003727414011955421,-0.0034741535782814026,-0.002687372565269519,-0.007024388313293439,0.0034792169928550276,-0.011462912559509264,0.003787594139575745,0.01323348402976987
20151225,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151226,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151227,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20151228,0.02739723443984987,0.004753887951373992,0.008664904832839992,0.021414265632629492,0.005029616951942373,-0.0018750634789467258,-0.0009043949842452159,0.0027728918194771524,-0.007026110887527359,-0.01915552496910089
20151229,0.0001,0.0158568477630614,0.012555478811263843,0.014982576370239364,0.010723969936370814,0.017163302898407062,0.016294305324554337,0.008546916842460783,0.035990414619445854,-0.0026630076766014366
20151230,-0.006666978001594437,-0.003776473402976932,-0.009696002602577192,-0.00460969358682628,-0.004244128763675747,-0.020231664180755615,-0.008610253930091849,-0.009471327662468054,0.0037944006919861106,-0.01068115234375
20151231,-0.036912808418274046,-0.009350587725639459,-0.014686475992202741,-0.015551104545593275,-0.014739866256713863,-0.019963963031768728,-0.012877888679504346,-0.015601668357849152,0.008064169883728045,0.04093584537506101
20160101,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160102,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160103,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160104,-0.03484299898147569,-0.021554999351501514,-0.02331300020217908,-0.023868000507354714,-0.012256000041961812,-0.03864300012588506,-0.017899999618530393,-0.004345000088214812,-0.06916299819946303,-0.025064001083374032
20160105,-0.0072200000286102295,0.004431999921798768,0.004988999962806773,0.002752000093459994,0.004560999870300453,-0.020915999412536634,0.016064000129699663,0.03260600090026866,8.899999782463475e-05,-0.028368000984191788
20160106,-0.08909000396728517,-0.009862999916076531,0.002335000038147017,-0.0028880000114440696,-0.01816499948501582,0.09307000160217305,-0.041350002288818355,-0.004226000010967179,-0.019648000001907473,-0.024177999496459934
20160107,-0.09181599617004399,-0.026084001064300533,-0.04904200077056886,-0.024138998985290594,-0.03478199958801276,-0.02651200056076053,-0.03964400053024286,0.011484999656677264,-0.015476000308990434,-0.05282800197601334
20160108,-0.05934000015258789,-0.014400999546051119,-0.006025000214576748,-0.013616000413894769,0.0030660000443458735,-0.02766999959945693,-0.021466000080108683,-0.015550999641418484,-0.021561999320983904,-0.01381999969482417
20160109,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160110,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160111,0.09345700263977053,-0.0006819999963044721,0.0018490000069142365,0.0029550001025200334,-0.0005730000138282065,0.032139000892639435,0.0016869999468327457,-0.005015000104904188,-0.01492799997329719,-0.016516000032424927
20160112,0.021366999149322385,0.017490999698638765,0.019074000120162804,0.016736999750137205,0.009176999926567175,0.014003000259399379,0.016845999956131008,0.009575999975204308,0.010198999643325823,-0.001526000052690435
20160113,-0.058576998710632266,-0.02833699941635115,-0.0395479989051819,-0.03457400083541873,-0.02159800052642824,-0.08594900131225591,-0.03048300027847295,-0.030204000473022408,-0.04600599765777591,-0.047909998893737926
20160114,-0.01777699947357181,0.00995100021362294,0.03069900035858164,0.016426000595092694,0.028466000556945925,0.004691999852657336,-0.020162999629974365,0.013898999691009495,0.029303998947143528,0.017130000591278227
20160115,-0.0814480018615723,-0.030244998931884814,-0.03456300020217906,-0.028575000762939395,-0.039916999340057546,-0.028208000659942667,-0.05441199779510508,-0.04061900138854979,-0.005770999789238007,-0.055788998603820805
20160116,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160117,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160118,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160119,-0.03940799951553342,-0.0008460000157356484,0.003052000105381092,0.012089999914169258,-0.008432999849319334,0.03700400114059477,0.00811500012874622,-0.0037040001153946234,-0.001316000074148116,-0.06967700004577637
20160120,-0.07692200183868403,-0.00663800001144399,-0.009552000164985808,-0.0007230000197888664,0.00454899996519087,-0.0013899999856950007,0.005487999916076625,-0.00770200014114375,-0.02940599918365483,0.04134200096130369
20160121,0.16111000061035208,-0.011658999919891389,-0.002012999951839456,0.01128600001335145,-0.006103000044822671,-0.05002699851989756,0.011644999980926496,-0.0069590002298355325,0.006391000151634296,0.02589099884033197
20160122,-0.0334920001029968,0.029347999095916677,0.04014299869537363,0.025857000350952175,0.0358550000190736,-0.015924999713897714,0.023380999565124405,0.020215001106262287,0.012901999950408971,0.0005600000172854003
20160123,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160124,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160125,0.04950399875640876,-0.022781000137329088,-0.009494000077247655,-0.015881999731063856,-0.009560999870300235,-0.01588500022888184,-0.0010540000349282819,0.0010559999942778564,-0.030460999011993395,-0.04596300125122077
20160126,-0.023585000038147008,-0.0007150000333785433,0.003400999903679036,0.0002309999987484268,0.007336999773979169,-0.013013999462127557,0.0098519998788833,0.04064300060272208,-0.014359999895095732,-0.0005880000069737878
20160127,0.028984999656677113,-0.03492199897766113,-0.029688999652862536,-0.022090001106262247,-0.01820899963378908,-0.0682810020446778,-0.011845999956131004,-0.023585000038147008,-0.028362998962402353,-0.013521000146865747
20160128,-0.023473999500274845,-0.025803999900817942,0.155213003158569,0.04281000137329105,0.016301000118255526,0.0357649993896485,-0.010930000543594387,0.004415000081062326,0.008665999770164579,-0.017280999422073395
20160129,0.05769199848175055,0.036078000068664684,0.028410999774932888,0.017438999414443934,0.05830399990081814,-0.02722199916839607,0.044205999374389515,0.03827199935913095,0.007907000184059099,0.01879899978637689
20160130,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160131,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160201,-0.02727200031280519,0.005583000183105424,0.025666000843048042,0.012372000217437673,-0.006898000240325941,0.0244980001449584,0.00034099999815229154,0.010959000587463352,0.03002099990844731,0.06607100009918221
20160202,-0.0700930023193359,-0.05727600097656249,-0.004169999957084669,0.013155000209808199,-0.0312549996376037,-0.02763299942016606,-0.04232100009918216,-0.032520000934600835,-0.07190000057220458,-0.10217700004577601
20160203,0.04019999980926503,0.012709000110626256,-0.01675199985504139,-0.04037499904632569,-0.015848000049591082,-0.008197000026702872,0.004988999962806773,-0.0236820006370545,-0.050879998207092325,0.02984999895095819
20160204,0.009660999774932844,0.028466000556945703,-0.019522000551223884,-0.025820999145507728,-0.003068000078201294,-0.011351000070571882,0.00035399999469531984,0.009388999938964915,0.010664000511169336,0.02113500118255618
20160205,-0.05263199806213381,-0.12931500434875498,-0.0581040000915527,-0.035984001159668044,-0.03538399934768677,-0.07713699817657471,-0.06309800148010258,-0.07855199813842773,-0.07260499954223631,-0.0703719997406006
20160206,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160207,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160208,-0.02525099992752089,-0.07622600078582764,-0.04151000022888185,0.0005680000036956123,-0.014951000213623167,0.006402000188827639,-0.04578000068664545,-0.04767199993133531,-0.08985199928283694,-0.05216199874877936
20160209,-0.01554399967193587,0.06068399906158439,-0.002105000019073433,-0.004458999931812313,-0.0026309999823569408,0.0337249994277955,0.0107050001621245,-0.002061000019311865,0.001756000071764019,-0.03355700016021723
20160210,-0.0315779995918275,0.024942998886108514,0.014666999578476059,0.008316000103950616,0.008726000189781091,0.026935999393463028,-0.002354000061750461,0.02006500005722045,-0.03089400053024305,0.04027699947357166
20160211,0.01086899995803825,0.008169000148773309,0.009009000062942363,-0.0006930000334979258,-0.00040199998766188294,-0.023740999698638965,-0.0051109999418258445,-0.015620000362396191,0.04732999801635729,-0.044725999832153196
20160212,-0.016129000186920095,0.007426999807357726,0.0009809999912977485,0.000749000012874701,0.01630100011825575,0.012158999443054208,0.016994999647140574,0.03173599958419793,0.0037880000472070297,0.10971300125122108
20160213,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160214,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160215,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160216,0.0001,0.000670000016689265,-0.003921000063419333,0.01520699977874762,0.018811808824539034,0.018878999948501507,0.0489699983596803,0.03816499948501595,0.02734299898147574,0.030225999355316224
20160217,0.03825099945068344,0.06312699794769294,0.035330998897552535,0.019967999458312846,0.026031999588012722,0.06412000179290755,0.024823000431060782,0.010973999500274667,0.08706500053405763,0.06723700046539305
20160218,0.005263155698776112,-0.028193547725677615,-0.016444754600524858,-0.019754855632781898,-0.004387556910514845,-0.04506109237670908,0.08604444503784192,-0.005970181226730431,-0.011323146820068408,0.055554728507995366
20160219,0.0001,0.007131000161171075,0.010630999803542984,0.0064109998941421775,-0.007088999748230074,-0.013924000263214054,0.013315000534057653,-0.045864000320434584,-0.0011389999836683984,-0.006510000228881707
20160220,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160221,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160222,0.05235599994659412,0.02960999965667721,0.024767000675201434,0.009610000252723516,0.016016000509262218,0.030257999897003174,0.03547899961471557,0.02517800092697131,0.06699399948120122,-0.0005449999868870625
20160223,-0.0199000000953673,-0.016879999637603893,-0.015864000320434668,-0.016130000352859497,-0.027920000553131152,-0.03056600093841544,0.0025380000472068343,0.010326000452041795,-0.002980999946594287,0.0001
20160224,0.02538000106811511,-0.006040999889373788,0.013465000391006399,0.005031999945640742,0.003517000079154897,0.02793900012969952,0.006962000131607082,0.016022000312805096,0.010101000070571908,-0.016392999887466453
20160225,0.004950000047683645,0.11036399841308597,0.011132999658584719,0.01140200018882731,0.01440799951553351,0.031874001026153564,0.002198999971151361,0.042958002090454084,0.047094001770019656,-0.022776999473571813
20160226,0.0197039997577666,0.004320999979972928,-0.001386999934911648,-0.005842000246047863,-0.015355000495910653,0.0027500000596045737,-0.006585000157356302,-0.02320100069046027,0.01552500009536728,0.019897999763488716
20160227,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160228,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160229,0.03381599903106669,-0.02825500011444093,-0.00926599979400633,-0.010540000200271571,-0.00818599998950953,-0.014558000564575235,-0.006470710337161956,-0.009873999953269874,0.008353000283241263,0.010032999515533492
20160301,0.01869099974632249,0.03350500106811527,0.027123000621795734,0.03478600025176992,0.03341099977493278,0.052350001335144114,0.04432300090789787,0.04177800178527824,-0.029072999954223633,-0.014900000095367405
20160302,0.06421899795532227,0.005855000019073353,0.0011829999834298555,-0.0036239999532700073,0.007035999894142275,-0.007019000053405944,0.0058009999990462635,0.0031049999594687794,0.01067800045013434,0.03865400075912473
20160303,0.060343999862670916,0.005253000259399565,-0.003364999890327458,-0.010669000148773145,-0.011331000328064,0.003276999890804433,-0.008804000020027236,0.005157999992370765,0.039289999008178755,0.041532001495361515
20160304,-0.03658499956130978,0.0036719998717307245,-0.010858999490737875,-0.0018719999492169404,-0.006112999916076611,0.037270998954772816,-0.0030619999766349215,-0.012573000192642292,0.02707600116729747,0.0025889998674393233
20160305,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160306,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160307,0.0421939992904663,-0.008021000027656489,-0.024539999961852965,-0.023854999542236244,-0.019219000339508185,-0.05995200157165537,-0.0064509999752044855,0.004158000051975419,0.021138999462127606,-0.009814000129699685
20160308,-0.06882599830627445,-0.009503999948501596,0.001890999972820273,0.0010239999741314953,0.012150000333785993,0.007749000191688449,-0.018243000507354723,0.008022000193596002,-0.013102999925613368,-0.04381800174713135
20160309,-0.017390999794006268,0.017473000288009466,0.014915000200271589,0.016648999452590907,0.023039000034332346,0.01839300036430358,-0.0006300000101328029,-0.01925500035285954,0.030206999778747523,-0.0365520000457763
20160310,0.0001,-0.004785000085830715,-0.0017659999430179596,0.009318000078201383,-0.014951000213623056,-0.0065299999713898105,-0.0015749999880789733,-0.016490999460220368,-0.016959999799728398,-0.059456000328063974
20160311,0.11504424095153798,0.013154284954070894,0.01947450399398787,0.017345967292785813,0.019596623182296824,0.0030813789367676314,0.017045727968215907,0.004790860712528211,0.011307181119918797,0.012040754556655875
20160312,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160313,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160314,0.07936399936676031,0.008235999941826,0.004386999905109379,0.007208999991416887,0.001882999986410061,0.00481200009584426,0.0024830000102520344,-0.017482999563217194,0.036867001056670956,0.018440999984741246
20160315,-0.08455800056457519,-0.007200000286102237,0.007096999883651867,0.000439999997615903,0.007899000048637417,-0.002750999927520814,-0.004952999949455306,-0.00862699985504145,0.01482699990272529,-0.05432199954986572
20160316,0.05622399806976319,0.01436499953269954,0.013644000291824332,0.009046000242233232,0.01418099999427791,0.015225000381469789,0.02986900091171263,0.011150000095367263,0.01644199967384341,0.031500000953674334
20160317,0.06463799953460692,-0.0001370000001044147,-0.010340000391006576,0.0014779999852179149,0.005702999830246025,0.0037239998579026157,-0.00845899999141686,-0.0005370000004767395,0.02005100011825567,0.008981999754905656
20160318,0.04642799854278579,-0.0009619999676941937,0.003873000144958505,-0.004047000110149357,-0.021405000686645637,0.014039000272750624,0.030164000988006645,-0.006189000010490497,0.028094000816345055,0.0001
20160319,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160320,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160321,-0.04436800003051766,-0.005504999756813067,0.0035890001058578314,0.008934999704361068,0.006916000247001675,-0.0005930000171063821,0.002957000136375454,0.011373000144958567,0.023975000381469602,0.0023729999363422127
20160322,-0.003571000099182209,0.008303999900817871,0.003576000034809068,-0.0027680000662804183,0.0038989999890326477,-0.012071000337600779,-0.0017689999938010903,-0.0018739999830723608,-0.01711899995803845,-0.0017759999632835921
20160323,-0.03942600011825559,-0.014687000513076809,0.0025819998979568215,-0.0032749998569489014,-0.0018490000069140144,-0.0025040000677108987,0.017134000062942523,-0.005631999969482271,-0.049777998924255384,-0.0504150009155272
20160324,0.04104400157928478,0.009193999767303396,0.004530999958515247,-0.0035899999737740718,0.00444599986076355,-0.012350000143050988,0.0014519999921323024,-0.0018880000710487232,0.02322700023651114,-0.006245999932289137
20160325,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160326,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160327,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160328,-0.0035839998722078104,-0.006764000058174124,0.005661000013351458,-0.0020659999549388353,-0.012359000444412294,0.028975000381469718,0.010151000022888157,0.0010800000280142275,0.01101999998092662,-0.019484000205993723
20160329,0.028775999546051034,0.004864000082015929,0.021549000740051394,0.01673900008201601,0.021853001117706272,0.028849999904632773,0.016078000068664666,0.03752700090408334,-0.0005640000104905063,0.023717000484466677
20160330,0.0001,0.027662000656127894,-0.012397999763488876,0.003199000060558399,0.006213999986648622,-0.018630000352859555,0.010454000234603855,0.00026000000536430257,-0.014078999757766497,0.024419999122619496
20160331,-0.003495999872684452,-0.006324999928474462,-0.0052300000190734774,-0.007080000042915313,0.0032690000534056907,0.00039099998772140765,-0.003634999990463239,-0.00364199995994563,0.01269299983978267,0.011612999439239546
20160401,-0.0070169997215269175,0.025734000205993812,0.01717700004577649,0.008873999714851477,0.006154999732971289,0.03394200086593635,0.014594000577926591,0.027676000595092676,0.0340339994430543,-0.03444099903106679
20160402,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160403,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160404,0.0001,-0.0005279999971390392,-0.0302419996261597,-0.0059109997749329235,-0.0025189998745919207,-0.012771999835968106,-0.00968100011348727,0.007621999979019245,0.03956399917602549,0.06946100234985342
20160405,-0.024734001159668062,-0.014665000438690234,-0.002931999862194057,-0.00856000006198887,-0.01569499969482424,0.005654000043868956,-0.0013959999382495702,-0.013111000061035272,0.03433300018310548,-0.0023399999737739874
20160406,0.014492000341415512,0.01340800046920787,0.013278000354767006,0.012523000240325821,0.010262999534606854,-0.0010480000078678664,0.0013979999721049907,-0.0010209999978542106,0.03894700050353994,0.012316000461578325
20160407,-0.05714200019836435,-0.0034389999508859237,-0.0006159999966622864,-0.01034999966621386,-0.011972999572753995,-0.0036239999532698963,-0.010334999561309788,-0.007160999774932786,-0.030968999862670876,-0.016222000122070312
20160408,0.037878000736236705,-0.006240000128746037,-0.026486001014709548,-0.0008550000190734597,-0.0007349999994039624,-0.006126999855041504,0.0064910000562667935,-0.003091000020504109,-0.027720999717712247,-0.019434000253677364
20160409,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160410,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160411,0.007299000024795443,-0.009218000173568774,-0.014823999404907195,-0.002540999948978384,-0.0020200000703334275,-0.010885000228881725,0.006169000267982394,-0.001550000011920849,-0.0005990000069142631,-0.00840799987316132
20160412,0.018115999698638863,0.001483000069856688,0.014862999916076536,0.008949000239372173,0.006259999871253807,0.04187699794769295,-0.0011150000244379843,0.00647000014781951,-0.00840200006961822,0.0036340001225472207
20160413,-0.0035580000281334456,0.022620000839233434,-0.0009030000120400228,0.009929999709129333,0.012807999849319573,0.024956998825073295,0.025111000537872297,-0.0010279999673366014,0.02707600116729747,0.04827899932861324
20160414,-0.02857100009918212,0.0026330000162124723,0.002985000014305017,0.004508000016212321,0.00017999999225137842,0.007021999955177272,0.0027210000157356085,-0.0010289999842643116,-0.010489000082016031,0.009211000204086384
20160415,-0.007351999878883131,0.002100999951362592,-0.010825999975204503,0.005945000052452132,0.005238000154495381,0.009871000051498546,0.007871999740600488,0.012367000579833975,0.01052099943161,0.0028519999980927135
20160416,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160417,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160418,0.022221999168395845,0.012580000162124572,0.007386999726295418,0.009844999909400798,0.01455500006675714,-0.027890000343322785,-0.004309000074863456,-0.0010180000215768148,-0.0024750000238417114,-0.015358999967575171
20160419,-0.050724000930786106,-0.013976999521255307,0.016658999919891393,-0.014509999752044589,-0.0012399999797343408,-0.12970399856567405,-0.017851999998092727,0.015159000158309954,-0.025641999244689906,-0.02253000020980822
20160420,0.03053400039672849,-0.0006560000032186375,0.001156999990344021,-0.0017129999399184692,-0.014185999631881607,0.02575799942016599,0.0038550001382826604,0.007653999924659649,0.010509999990463204,0.028368000984191788
20160421,-0.02962899923324569,0.013264000415802002,0.009072999954223615,0.006554999947548046,0.0034180000424386403,-0.018496999740600595,-0.0010970000177621397,0.0024899999797345362,-0.0067210000753401555,0.006322000026702801
20160422,0.5229010009765618,-0.008683999776840312,-0.025388000011444145,-0.05414100170135505,-0.07171000003814709,0.009685999751090968,-0.003844999969005558,-0.000745000019669595,0.02198999881744368,-0.015989999771118146
20160423,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160424,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160425,-0.13533800125122097,0.0003920000046491179,-0.0041600000858307284,0.006018000245094246,0.006373000144958674,-0.024400000572204483,0.004961999952793228,0.023868000507354603,-0.007605999708175659,-0.008125000000000049
20160426,0.06086900234222403,-0.003919999897479931,-0.012170000076293763,-0.02268800020217898,-0.01285699963569642,-0.012077000141143879,0.0008229999989270986,-0.04492400169372568,0.007623999714851504,0.038619000911712664
20160427,0.019125000238418677,-0.006822999715805023,0.0011949999630451735,-0.005389999747276386,-0.009720000028610176,-0.015038000345230063,0.022751998901367143,0.00940699994564076,-0.008945999741554411,-0.1628160095214839
20160428,-0.032170999050140314,-0.004095000028610296,0.07199800014495827,-0.02273099899291986,-0.020415999889373815,-0.008346999883651729,-0.029749999046325692,0.0015109999477862512,-0.014952000379562236,-0.014803999662399314
20160429,-0.01661999940872194,0.0055709999799729015,0.007282000184059223,0.003998999893665145,-0.0006010000035165941,-0.0027689999341964366,-0.01850800037384026,-0.012072000503539959,-0.028055999279022248,-0.0013660000264644756
20160430,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160501,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
20160502,0.053520998954772914,0.019128999710082972,0.008418999910354552,0.009223999977111985,0.014838000535964957,0.034210000038147115,0.013228000402450757,0.018075000047683698,0.004318999946117286,-0.015046999454498278
